"FileName","SiteName","LibraryName","FileURL","SIT_Type","DetectionCount","SampleMatches","ConfidenceLevel","FileSize","Created","ScanTimestamp","DetectionMethod"
"CreditCardTransaction_00143_2025-11-03.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b2944d023edc4002a937f77467a976b2.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","1106","2025-12-23T07:27:14Z","2025-12-27 18:05:20","Graph API eDiscovery"
"EmployeeHandbook_EMP-10093_2025-11-04.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\94ad8b92a2964aa3aff3f50bb88867f9.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","663","2025-12-23T07:22:11Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00031_2025-12-02.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\dee6d835103043a7800985ca47d93000.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","778","2025-12-23T07:27:41Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10044_2025-09-16.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\59b2a3c399fb4b3088194d22c3010221.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","621","2025-12-23T07:22:25Z","2025-12-27 18:05:20","Graph API eDiscovery"
"CreditCardTransaction_00260_2025-08-20.txt","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d84a929299a64ab0bb8ccc727c5eb72d.txt","Credit Card Number","1","[Graph API export - content not included]","High","1076","2025-12-23T07:27:36Z","2025-12-27 18:05:20","Graph API eDiscovery"
"CreditCardTransaction_00260_2025-08-20.txt","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d84a929299a64ab0bb8ccc727c5eb72d.txt","U.S. Bank Account Number","1","[Graph API export - content not included]","High","1076","2025-12-23T07:27:36Z","2025-12-27 18:05:20","Graph API eDiscovery"
"EmployeeHandbook_EMP-10092_2025-10-04.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\f43370b9324a4cf3bbff41d6f60164e5.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","703","2025-12-23T07:22:08Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00062_2025-01-02.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\77a5115eb9484a35abbe3e299c149be4.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","758","2025-12-23T07:27:45Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00017_2025-06-23.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\bae241c1b04b4a0ba0f1af12331be058.docx","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:32:47Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00084_2025-05-12.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\55605e77c578478faf71ca0a80e8a2a2.docx","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:32:56Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00089_2025-11-20.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e91bbc575013442aa5dc21151baef2ad.txt","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:32:57Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00059_2025-02-14.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\f9c9af1dc518413aa9cad3f57fb12c15.txt","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:32:51Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00079_2025-05-12.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\5a9c2b700d784f1f82085f897226f65d.docx","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:32:54Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00119_2025-10-08.xlsx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\59b87181cdbc444ba9f95ca81021aa63.xlsx","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:00Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00100_2025-07-06.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\896c1dde642a4294872e8d4bdab59428.pdf","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:32:58Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00126_2025-10-01.xlsx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\583bc869f10e476fbe51e11e0e9cf6c4.xlsx","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:02Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00081_2025-07-22.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\fbc6e271a8384252afa0313df88e6dc8.pdf","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:32:55Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00125_2025-11-24.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d240e433f9cf4e40bf29e16edeaed521.pdf","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:01Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00137_2025-08-30.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c36d200088cf413493e5c807b9ec074c.pdf","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:03Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00110_2025-08-11.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\fd72546515d6488f9f3360928534eab9.pdf","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:32:59Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00140_2025-01-08.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\3a500d1568ab4a49a3c6abbfa43653a9.docx","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00138_2025-03-18.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\043618af499f4303a0001e0a2f923c84.docx","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:04Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00145_2025-06-16.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\e00e6399f9b547228a3c438ca2cec44e.txt","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:06Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00160_2025-10-30.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\ac752b3632ad41368b3c1f308fb52ed4.pdf","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:07Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00179_2025-04-26.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\78507218634b48adb42e4926614df3fd.txt","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:08Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00002_2025-10-19.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\39c57fe4653d4ea69afe180177ad2e13.txt","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:12Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00018_2025-11-04.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8faabee36dc44e8f80ae18a285c1f7df.docx","Credit Card Number","1","[Graph API export - content not included]","High","770","2025-12-23T07:27:39Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00018_2025-11-04.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8faabee36dc44e8f80ae18a285c1f7df.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","770","2025-12-23T07:27:39Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00190_2025-12-16.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\f7a9167c881f4d8d8a5425f518954361.pdf","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:10Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00025_2025-01-22.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\a9224b5a914e4281b32be613e13e90c5.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","770","2025-12-23T07:27:40Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00036_2025-03-18.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\6dadd3f3a95148d2a48028feb10b3d56.txt","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:16Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00077_2025-05-21.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\20f7c4ef057546e8879496fb250f87dd.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","770","2025-12-23T07:27:47Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00034_2025-06-02.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d9264d5c7cc246d2bb1c9e2b02153fef.txt","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:15Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00013_2025-02-16.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\dc66837f12ef45bf87a2a7ccb5f3db29.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","770","2025-12-23T07:27:37Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00109_2025-10-08.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\3b3780684e974fb694b75b1139c55be7.pdf","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:24Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00038_2025-04-16.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\05d2d538eba344e2bd6d4569e563a878.docx","Credit Card Number","1","[Graph API export - content not included]","High","768","2025-12-23T07:27:42Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00038_2025-04-16.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\05d2d538eba344e2bd6d4569e563a878.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","768","2025-12-23T07:27:42Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00078_2025-11-10.xlsx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\096b5614121a421faf0c107c1f0c9d5d.xlsx","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","454","2025-12-23T07:33:21Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00137_2025-04-11.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\673b4cb3711847fea8560e1eb10208c8.xlsx","Credit Card Number","1","[Graph API export - content not included]","High","776","2025-12-23T07:28:04Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00137_2025-04-11.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\673b4cb3711847fea8560e1eb10208c8.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","776","2025-12-23T07:28:04Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00097_2025-07-10.xlsx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\09213eabb21e42c9a5167432bbe2ad44.xlsx","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","454","2025-12-23T07:33:22Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00112_2025-08-13.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\1f3bd0d0c24c462f8c012a36ac7b30f5.docx","Credit Card Number","1","[Graph API export - content not included]","High","760","2025-12-23T07:27:57Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00112_2025-08-13.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\1f3bd0d0c24c462f8c012a36ac7b30f5.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","760","2025-12-23T07:27:57Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10001_2025-07-27.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\11eb0a900f7640fa8976d89b45a8386c.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","631","2025-12-23T07:22:14Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00112_2025-08-15.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\5cd112b48b9343eba3cc623647a20cfa.docx","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:30Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00122_2025-05-11.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c14cd3b2e48e499aa6de4f9f00c27367.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","769","2025-12-23T07:28:00Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10048_2025-02-11.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\9eb82c36165c4c4fa19e161544d47a73.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","628","2025-12-23T07:22:27Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00102_2025-05-28.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2601dbefa8db47c49ee5485db6607ec8.docx","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:23Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00072_2025-11-16.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0b2cf808b8f1452da49b9d9be6decae4.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","784","2025-12-23T07:27:46Z","2025-12-27 18:05:20","Graph API eDiscovery"
"EmployeeHandbook_EMP-10095_2025-09-01.txt","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\539fa8d0b78a4b5484d8fc94d70ff1d8.txt","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","674","2025-12-23T07:22:13Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10072_2025-07-14.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8bb089e5094142dbaf02a33fb6acfd87.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","620","2025-12-23T07:22:33Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00128_2025-08-05.pdf","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0ec8a03400c840818fd9eb8169eb39ea.pdf","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:33Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00115_2025-09-03.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2024ad73c1904b1bbc8418e169fb574d.docx","Credit Card Number","1","[Graph API export - content not included]","High","778","2025-12-23T07:27:58Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00115_2025-09-03.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2024ad73c1904b1bbc8418e169fb574d.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","778","2025-12-23T07:27:58Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10038_2025-07-23.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\abf72eab6f124a70be447f44544964be.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","623","2025-12-23T07:22:25Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00129_2025-11-10.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\63bde29e55c34386aad57f30c9cab4e8.docx","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:34Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00089_2025-08-05.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8db6be39f588453cb2e8eadf27025b6f.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","760","2025-12-23T07:27:51Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00086_2025-07-10.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\67f19250aa0847c8bf0fedc13e43fbe4.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","772","2025-12-23T07:27:49Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10073_2025-08-13.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2d433c3f876c45ae9cb7c812d58189a4.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","628","2025-12-23T07:22:34Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00132_2025-09-15.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\1e1b6e92166a484882c7e5bdc5ffcf84.docx","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:35Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00104_2025-10-04.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2c83dc3ff38645b99e2a8c2b2c70bd91.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","761","2025-12-23T07:27:55Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10054_2025-03-29.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\0d9c4acb5a65439e8e6c624e632d612f.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","622","2025-12-23T07:22:29Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00121_2025-03-14.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b8a560d59a8e475ebb39ce6669bfd477.docx","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","454","2025-12-23T07:33:32Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00134_2025-12-06.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\1cc87cfdfe424c79b9e0ca3f7a63b5cb.xlsx","Credit Card Number","1","[Graph API export - content not included]","High","778","2025-12-23T07:28:02Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00134_2025-12-06.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\1cc87cfdfe424c79b9e0ca3f7a63b5cb.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","778","2025-12-23T07:28:02Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10014_2025-05-23.pdf","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\88a54a3e40804502a00873d3f8d68ca5.pdf","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","623","2025-12-23T07:22:19Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00113_2025-01-06.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\10d742a5c4774ff0bcc68d4e1d91eb2b.docx","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","454","2025-12-23T07:33:31Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10032_2025-04-29.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\55cd7c1acf7c49cebb6e733699373e1e.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","623","2025-12-23T07:22:24Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ITINTaxForm_00181_2025-10-07.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\39e3004fd61a4c2180e3325b948e4e05.docx","U.S. Individual Taxpayer Identification Number (ITIN)","1","[Graph API export - content not included]","High","556","2025-12-23T07:33:09Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00121_2025-10-18.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2f4492e607af4a3c9a897448b71012e4.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","782","2025-12-23T07:27:59Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00136_2025-10-02.txt","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b374b6f66bc24fd7ba6c71adb74f218b.txt","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:36Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00146_2025-09-09.xlsx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\4a02a164b964417b91d594476a923465.xlsx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","780","2025-12-23T07:28:05Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10026_2025-01-23.xlsx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\003cb142c924493d80f06a355af8ec02.xlsx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","645","2025-12-23T07:22:22Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00099_2025-09-27.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\c7e8928c78e340f981e70d6cdd592704.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","764","2025-12-23T07:27:54Z","2025-12-27 18:05:20","Graph API eDiscovery"
"PassportApplication_00165_2025-07-01.docx","Legal-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\b2bb7bca953249189270fc4004f958a0.docx","U.S. / U.K. Passport Number","1","[Graph API export - content not included]","High","453","2025-12-23T07:33:40Z","2025-12-27 18:05:20","Graph API eDiscovery"
"I9Form_EMP-10046_2025-03-20.docx","HR-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\6473e74df8d041c5a90f2aa758ab9e5d.docx","U.S. Social Security Number (SSN)","1","[Graph API export - content not included]","High","645","2025-12-23T07:22:26Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00096_2025-10-20.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\f6541afbc47e4d0cb883c436ae7d3dd9.docx","Credit Card Number","1","[Graph API export - content not included]","High","780","2025-12-23T07:27:53Z","2025-12-27 18:05:20","Graph API eDiscovery"
"ExpenseReport_00096_2025-10-20.docx","Finance-Simulation","Shared Documents","Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\f6541afbc47e4d0cb883c436ae7d3dd9.docx","U.S. Bank Account Number","1","[Graph API export - content not included]","High","780","2025-12-23T07:27:53Z","2025-12-27 18:05:20","Graph API eDiscovery"
