"FileName","SiteName","LibraryName","FileURL","SIT_Type","DetectionCount","SampleMatches","ConfidenceLevel","FileSize","Created","ScanTimestamp","DetectionMethod"
"InvoicePayment_00060_2025-05-12.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","662","2025-12-23T07:28:47Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00060_2025-05-12.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","662","2025-12-23T07:28:47Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"DirectDeposit_EMP-10015_2025-03-26.xlsx","Unknown","Shared Documents","","U.S. Social Security Number (SSN)","1","[eDiscovery export - content not included]","High","672","2025-12-23T07:20:45Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"DirectDeposit_EMP-10041_2025-09-18.docx","Unknown","Shared Documents","","U.S. Social Security Number (SSN)","1","[eDiscovery export - content not included]","High","677","2025-12-23T07:20:59Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00002_2025-06-09.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","648","2025-12-23T07:28:38Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00002_2025-06-09.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","648","2025-12-23T07:28:38Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00224_2025-03-09.pdf","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","658","2025-12-23T07:29:06Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00224_2025-03-09.pdf","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","658","2025-12-23T07:29:06Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00074_2025-06-06.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","648","2025-12-23T07:28:49Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00074_2025-06-06.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","648","2025-12-23T07:28:49Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00094_2025-09-01.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","661","2025-12-23T07:28:51Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00094_2025-09-01.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","661","2025-12-23T07:28:51Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00250_2025-01-13.pdf","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","661","2025-12-23T07:29:10Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00250_2025-01-13.pdf","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","661","2025-12-23T07:29:10Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00257_2025-03-25.txt","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","656","2025-12-23T07:29:17Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00257_2025-03-25.txt","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","656","2025-12-23T07:29:17Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"DirectDeposit_EMP-10091_2025-06-22.xlsx","Unknown","Shared Documents","","U.S. Social Security Number (SSN)","1","[eDiscovery export - content not included]","High","636","2025-12-23T07:21:23Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00082_2025-01-21.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","659","2025-12-23T07:28:50Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00082_2025-01-21.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","659","2025-12-23T07:28:50Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"DirectDeposit_EMP-10063_2025-01-23.docx","Unknown","Shared Documents","","U.S. Social Security Number (SSN)","1","[eDiscovery export - content not included]","High","683","2025-12-23T07:21:09Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00162_2025-01-02.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","651","2025-12-23T07:28:58Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00162_2025-01-02.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","651","2025-12-23T07:28:58Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00105_2024-12-27.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","654","2025-12-23T07:28:53Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00105_2024-12-27.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","654","2025-12-23T07:28:53Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00192_2025-01-24.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","650","2025-12-23T07:29:01Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00192_2025-01-24.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","650","2025-12-23T07:29:01Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00141_2025-05-25.xlsx","Unknown","Shared Documents","","Credit Card Number","1","[eDiscovery export - content not included]","High","656","2025-12-23T07:28:56Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00141_2025-05-25.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","656","2025-12-23T07:28:56Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00141_2025-05-25.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","656","2025-12-23T07:28:56Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00006_2025-05-07.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","759","2025-12-23T07:29:21Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00006_2025-05-07.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","759","2025-12-23T07:29:21Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00111_2025-11-30.docx","Unknown","Shared Documents","","Credit Card Number","1","[eDiscovery export - content not included]","High","754","2025-12-23T07:29:29Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00111_2025-11-30.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","754","2025-12-23T07:29:29Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00111_2025-11-30.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","754","2025-12-23T07:29:29Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00029_2025-07-12.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","651","2025-12-23T07:28:43Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00029_2025-07-12.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","651","2025-12-23T07:28:43Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00226_2025-01-19.pdf","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","640","2025-12-23T07:29:07Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00226_2025-01-19.pdf","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","640","2025-12-23T07:29:07Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00240_2025-04-30.pdf","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","648","2025-12-23T07:29:09Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00240_2025-04-30.pdf","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","648","2025-12-23T07:29:09Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00052_2025-09-11.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","660","2025-12-23T07:28:45Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00052_2025-09-11.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","660","2025-12-23T07:28:45Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00230_2025-10-17.pdf","Unknown","Shared Documents","","Credit Card Number","1","[eDiscovery export - content not included]","High","644","2025-12-23T07:29:08Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00230_2025-10-17.pdf","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","644","2025-12-23T07:29:08Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00230_2025-10-17.pdf","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","644","2025-12-23T07:29:08Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00193_2025-03-25.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","650","2025-12-23T07:29:02Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00193_2025-03-25.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","650","2025-12-23T07:29:02Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00200_2025-02-04.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","657","2025-12-23T07:29:04Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00200_2025-02-04.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","657","2025-12-23T07:29:04Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00132_2025-01-21.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","761","2025-12-23T07:29:34Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00132_2025-01-21.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","761","2025-12-23T07:29:34Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"EmployeeHandbook_EMP-10021_2025-10-13.xlsx","Unknown","Shared Documents","","U.S. Social Security Number (SSN)","1","[eDiscovery export - content not included]","High","682","2025-12-23T07:21:35Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00154_2025-05-05.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","655","2025-12-23T07:28:57Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00154_2025-05-05.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","655","2025-12-23T07:28:57Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00022_2024-12-30.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","655","2025-12-23T07:28:42Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00022_2024-12-30.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","655","2025-12-23T07:28:42Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00035_2025-10-26.docx","Unknown","Shared Documents","","Credit Card Number","1","[eDiscovery export - content not included]","High","755","2025-12-23T07:29:25Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00035_2025-10-26.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","755","2025-12-23T07:29:25Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00035_2025-10-26.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","755","2025-12-23T07:29:25Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00178_2025-05-20.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","645","2025-12-23T07:29:00Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00178_2025-05-20.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","645","2025-12-23T07:29:00Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00047_2024-12-28.docx","Unknown","Shared Documents","","Credit Card Number","1","[eDiscovery export - content not included]","High","653","2025-12-23T07:28:44Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00047_2024-12-28.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","653","2025-12-23T07:28:44Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00047_2024-12-28.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","653","2025-12-23T07:28:44Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00078_2025-09-10.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","740","2025-12-23T07:29:28Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00078_2025-09-10.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","740","2025-12-23T07:29:28Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00131_2025-02-07.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","656","2025-12-23T07:28:55Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00131_2025-02-07.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","656","2025-12-23T07:28:55Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00039_2025-04-09.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","758","2025-12-23T07:29:26Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00039_2025-04-09.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","758","2025-12-23T07:29:26Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00102_2025-08-03.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","653","2025-12-23T07:28:52Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00102_2025-08-03.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","653","2025-12-23T07:28:52Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"BenefitsEnrollment_EMP-10064_2025-07-13.pdf","Unknown","Shared Documents","","U.S. Social Security Number (SSN)","1","[eDiscovery export - content not included]","High","709","2025-12-23T07:20:25Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00127_2025-03-02.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","660","2025-12-23T07:28:54Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00127_2025-03-02.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","660","2025-12-23T07:28:54Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00130_2025-01-20.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","765","2025-12-23T07:29:33Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00130_2025-01-20.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","765","2025-12-23T07:29:33Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00117_2025-05-13.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","757","2025-12-23T07:29:30Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00117_2025-05-13.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","757","2025-12-23T07:29:30Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00254_2025-04-24.txt","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","648","2025-12-23T07:29:16Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00254_2025-04-24.txt","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","648","2025-12-23T07:29:16Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00175_2025-06-03.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","642","2025-12-23T07:28:59Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00175_2025-06-03.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","642","2025-12-23T07:28:59Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00007_2025-05-13.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","758","2025-12-23T07:29:22Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00007_2025-05-13.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","758","2025-12-23T07:29:22Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"DirectDeposit_EMP-10100_2025-11-16.xlsx","Unknown","Shared Documents","","U.S. Social Security Number (SSN)","1","[eDiscovery export - content not included]","High","649","2025-12-23T07:21:29Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00070_2025-02-02.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","659","2025-12-23T07:28:48Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00070_2025-02-02.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","659","2025-12-23T07:28:48Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00172_2025-08-22.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","647","2025-12-23T07:28:58Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00172_2025-08-22.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","647","2025-12-23T07:28:58Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00267_2025-11-22.txt","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","641","2025-12-23T07:29:18Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00267_2025-11-22.txt","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","641","2025-12-23T07:29:18Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00128_2025-12-21.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","757","2025-12-23T07:29:32Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00128_2025-12-21.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","757","2025-12-23T07:29:32Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00219_2025-05-28.pdf","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","665","2025-12-23T07:29:05Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00219_2025-05-28.pdf","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","665","2025-12-23T07:29:05Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00152_2025-06-05.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","741","2025-12-23T07:29:36Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00152_2025-06-05.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","741","2025-12-23T07:29:36Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00197_2025-06-01.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","658","2025-12-23T07:29:03Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00197_2025-06-01.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","658","2025-12-23T07:29:03Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00133_2025-02-22.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","764","2025-12-23T07:29:35Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00133_2025-02-22.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","764","2025-12-23T07:29:35Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00019_2025-04-07.docx","Unknown","Shared Documents","","U.S. Individual Taxpayer Identification Number (ITIN)","1","[eDiscovery export - content not included]","High","650","2025-12-23T07:28:41Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00019_2025-04-07.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","650","2025-12-23T07:28:41Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00019_2025-04-07.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","650","2025-12-23T07:28:41Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00032_2025-09-05.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","761","2025-12-23T07:29:24Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00032_2025-09-05.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","761","2025-12-23T07:29:24Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00274_2025-12-17.txt","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","652","2025-12-23T07:29:19Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00274_2025-12-17.txt","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","652","2025-12-23T07:29:19Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00027_2025-12-14.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","749","2025-12-23T07:29:23Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00027_2025-12-14.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","749","2025-12-23T07:29:23Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00168_2025-04-24.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","755","2025-12-23T07:29:37Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00168_2025-04-24.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","755","2025-12-23T07:29:37Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00275_2025-04-11.txt","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","644","2025-12-23T07:29:20Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"InvoicePayment_00275_2025-04-11.txt","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","644","2025-12-23T07:29:20Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00203_2025-01-07.xlsx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","739","2025-12-23T07:29:42Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00203_2025-01-07.xlsx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","739","2025-12-23T07:29:42Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00067_2025-03-24.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","761","2025-12-23T07:29:27Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00067_2025-03-24.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","761","2025-12-23T07:29:27Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00118_2025-07-23.docx","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","749","2025-12-23T07:29:31Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00118_2025-07-23.docx","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","749","2025-12-23T07:29:31Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00271_2025-09-23.txt","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","763","2025-12-23T07:29:50Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00271_2025-09-23.txt","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","763","2025-12-23T07:29:50Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00280_2025-09-21.txt","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","751","2025-12-23T07:29:52Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00280_2025-09-21.txt","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","751","2025-12-23T07:29:52Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00239_2025-09-06.pdf","Unknown","Shared Documents","","ABA Routing Number","1","[eDiscovery export - content not included]","High","757","2025-12-23T07:29:46Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
"PaymentVoucher_00239_2025-09-06.pdf","Unknown","Shared Documents","","U.S. Bank Account Number","1","[eDiscovery export - content not included]","High","757","2025-12-23T07:29:46Z","2025-12-27 17:27:52","eDiscovery Compliance Search"
